"","catcher","total_plays","caught_steals","expected_caught_steals","average_pop_time"
"1",348,4,3,3,1.87875
"2",408,6,NA,3,2.02983333333333
"3",418,2,2,0,1.825
"4",431,8,7,3,1.99375
"5",520,10,6,3,1.9414
"6",530,5,2,3,1.73
"7",544,22,NA,3,1.84513636363636
"8",598,16,6,8,1.8769375
"9",647,1,1,0,1.95
"10",652,1,0,1,1.75
"11",719,2,2,0,1.75
"12",737,3,1,1,1.95
"13",786,17,11,9,1.84282352941176
"14",920,13,3,5,1.84615384615385
"15",936,3,2,1,1.9
"16",953,9,1,2,1.93566666666667
"17",2205,1,0,0,2.05
"18",2252,2,0,1,2
"19",2323,4,0,0,1.97675
"20",2384,2,1,1,1.8
"21",2409,1,1,0,1.95
"22",2497,3,3,2,1.73733333333333
"23",2693,1,0,0,1.9
"24",2712,1,0,1,1.9
"25",2738,1,1,1,1.9
"26",2765,2,2,1,2.15
"27",2771,1,1,0,1.8
"28",2832,1,1,0,1.848
"29",2866,1,1,0,2.05
"30",2964,1,0,0,2
"31",3009,3,2,1,2.002
"32",3042,2,2,0,2.079
"33",3125,2,1,1,1.775
"34",3208,5,3,2,1.82
"35",3272,1,1,1,1.85
"36",3305,1,1,0,1.95
"37",3449,2,2,0,1.925
"38",3476,1,1,0,2.013
"39",3536,1,1,0,2.013
"40",3566,1,0,1,1.65
"41",3748,1,1,0,1.8
"42",3995,1,1,1,1.8
"43",4040,1,0,0,1.95
"44",4070,1,0,0,2
"45",4134,2,0,1,1.825
"46",4185,1,0,1,1.9
"47",4215,1,1,0,1.914
"48",4222,4,2,2,1.9
"49",4254,1,0,0,1.881
"50",4294,1,0,1,1.98
"51",4371,1,1,0,2
"52",4453,1,0,0,2.05
"53",4741,1,1,0,1.85
"54",4819,2,0,2,1.9
"55",4829,1,0,0,1.98
"56",4979,3,2,1,1.91666666666667
"57",4995,2,0,1,1.775
"58",5004,1,1,1,1.55
"59",5154,1,1,0,2.15
"60",5180,3,2,0,1.97666666666667
"61",5205,3,1,0,2.06666666666667
"62",5239,3,1,1,1.8
"63",5278,1,1,0,2
"64",5390,2,2,1,2
"65",5444,1,1,0,1.55
"66",5493,1,1,1,2
"67",5585,1,0,1,1.947
"68",5669,1,1,0,1.5
"69",5807,2,0,1,1.7985
"70",5900,1,1,0,2
"71",6073,1,0,0,2
"72",6446,3,NA,0,1.85
"73",6687,2,1,0,2.025
"74",6688,1,1,0,1.881
"75",6789,2,2,1,1.775
"76",7045,1,1,0,2
"77",7086,2,1,1,1.975
"78",7145,4,2,2,1.8125
"79",7184,1,0,0,1.55
"80",7193,1,1,1,2
"81",7226,1,0,1,1.95
"82",7338,1,0,1,1.85
"83",7440,1,0,0,1.65
"84",7448,1,1,0,1.95
"85",7648,2,1,2,2
"86",7704,1,1,0,2.05
"87",7706,2,0,2,1.848
"88",7893,1,1,1,1.85
"89",7924,2,1,0,2.05
"90",8429,3,3,1,1.83333333333333
"91",8497,1,0,1,1.6
"92",8509,1,1,0,2.046
"93",8524,3,3,0,1.88333333333333
"94",8598,1,1,0,1.9
"95",8603,1,0,1,1.782
"96",8737,1,0,1,1.5
"97",8771,1,1,0,1.95
"98",8815,3,0,2,1.86666666666667
"99",8856,1,1,1,1.5
"100",8904,1,1,1,1.55
"101",9072,1,1,1,1.9
"102",9119,2,2,0,1.9635
"103",9213,1,1,1,1.9
"104",9244,2,0,2,1.675
"105",9556,1,0,0,2.013
"106",9561,1,1,0,1.55
"107",9712,2,2,0,1.8
"108",9834,2,0,1,1.8315
"109",659635,2,2,1,1.7
"110",670409,1,0,0,1.95
